,artist_name,track_name,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
584,DRYM,Mirage (ASOT 1047),7EqWtaMICcJlcVaNKGOiwR,23,0.455,0.671,4,-8.919,0,0.0369,3.49e-05,0.877,0.374,0.191,127.974,239052,4
585,Clinton Kane,CHICKEN TENDIES,0awuNCj9gwJEM0seER22DW,76,0.57,0.689,7,-6.242,1,0.147,0.358,0.0,0.0819,0.568,100.087,196844,4
586,The Chieftains,"Carrickfergus - Live At Symphony Hall, Boston, 1976 / Remastered 2021",7erKwvt6cxsghoYPdsxCzg,11,0.369,0.0618,2,-19.484,1,0.0402,0.986,0.896,0.686,0.304,93.317,197440,4
587,Dímelo Flow,Se Le Ve,5W1qmxHrMlQGGAiFA3ZQqP,87,0.562,0.755,7,-4.367,0,0.112,0.0967,2.25e-05,0.143,0.609,83.997,277693,4
588,Claus Backslash,Hopeful Nature (Year in Review 2021),5CGb3bFKucWOCyRgHDHBFf,14,0.453,0.922,11,-9.345,0,0.0396,0.000422,0.955,0.384,0.125,135.896,141278,4
589,"Tyler, The Creator",HOT WIND BLOWS (feat. Lil Wayne),3JJL91ilRV6fXhKqu0FGXs,74,0.371,0.75,7,-5.382,0,0.402,0.601,0.0,0.482,0.729,173.456,155293,4
590,Markus Schulz,Temporary Highs (Year in Review 2021),5ntfPRsZcDiiCg2QjPwQQx,15,0.48,0.722,11,-11.771,0,0.064,0.00282,0.013,0.478,0.13,123.943,170280,4
591,Clairo,Amoeba,0HAqq2GcQKyi3s87GuN7jU,75,0.739,0.491,6,-11.515,1,0.027,0.791,0.0366,0.1,0.707,111.008,228922,4
592,Tinlicker,Watching Over You (Year in Review 2021),3uWYrLC1R7H4s1vMOs90jE,15,0.482,0.789,7,-12.831,0,0.0501,0.00996,0.946,0.324,0.0885,124.117,216776,4
593,Ryan Mack,Overwhelmed (Ryan Mack Remix),03eyNjBM2mpx28H6kdaufN,78,0.658,0.445,0,-8.749,0,0.154,0.161,0.0,0.0845,0.513,174.111,103240,4
594,Dave Neven,Above the Clouds (Year in Review 2021),76S0I8u3FPv8Erj82AElIn,14,0.585,0.721,7,-11.186,0,0.0362,0.0171,0.708,0.148,0.123,126.453,182074,4
595,$uicideboy$,Ugliest,2Q9nA56DKKJhj4cHMbHlAS,74,0.752,0.55,5,-7.166,0,0.362,0.172,0.0148,0.14,0.405,174.073,178131,4
596,Matt Lange,Rift - Alex O’Rion Remix (Mixed),4jtTuM6HyJpuxnlq2AtALO,19,0.684,0.849,1,-9.79,0,0.0453,0.00152,0.914,0.194,0.292,120.006,479736,4
597,Nate Smith,I Don't Wanna Go To Heaven,55lJN2gIzJM9SCfwzxAEjf,73,0.455,0.451,0,-7.544,1,0.0452,0.749,0.0,0.0776,0.27,104.662,201294,4
598,Sleep Repeat,Sleepy Sounds for Rest,4SuUNK1CJRZSpyXlK2PSbM,14,0.251,0.0947,5,-23.832,1,0.0353,0.586,0.926,0.154,0.0311,89.909,71000,4
599,Joyner Lucas,Your Heart,2DTpP3caqX3QdJIEoS83mD,74,0.861,0.637,6,-7.701,0,0.133,0.392,0.0,0.0929,0.754,87.006,198621,4
600,Dept,Last Year - Instrumental,02bD55XrIhHqdbH3XFqH7Q,17,0.768,0.773,5,-7.58,1,0.0517,0.00938,0.767,0.193,0.972,160.127,181935,4
601,Doja Cat,I Don't Do Drugs (feat. Ariana Grande),0FFsgUoFibYISzMxuGS61W,77,0.683,0.615,5,-5.737,1,0.0966,0.222,8.25e-06,0.154,0.45,77.014,188893,4
602,Rod Wave,Richer,0mehSdTadpXbHAWTrnrIXO,72,0.726,0.411,1,-12.929,1,0.0671,0.438,0.0,0.087,0.734,137.905,190459,3
603,Jason Derulo,Acapulco,3eJH2nAjvNXdmPfBkALiPZ,86,0.774,0.792,10,-4.021,1,0.0523,0.051,0.0,0.155,0.507,122.062,139672,4
604,Giuseppe Ottaviani,The Wind in Your Face (Year in Review 2021),1r3CFSWK0RXzK6dtWmD2ZN,15,0.615,0.713,7,-11.588,1,0.0555,0.00414,0.962,0.225,0.0706,123.965,185807,4
605,Quinn XCII,Stay Next To Me (with Chelsea Cutler),7kTlHVCARylJAqm40yVoWE,74,0.581,0.584,2,-4.928,1,0.284,0.0805,0.0,0.366,0.756,179.954,206046,4
606,Adele,Can I Get It,6w8ZPYdnGajyfPddTWdthN,80,0.703,0.68,9,-6.118,0,0.0431,0.0171,0.0,0.178,0.536,97.985,210384,4
607,Elvis Costello,Running Out Of Angels - Demo Version,7Iqww8yqJnrvkNdyvKoHg9,12,0.503,0.414,0,-12.067,1,0.0757,0.226,0.0,0.108,0.902,155.526,123933,4
608,Ed Sheeran,Overpass Graffiti,4btFHqumCO31GksfuBLLv3,85,0.52,0.849,9,-3.794,0,0.186,0.00253,0.0,0.119,0.774,175.908,236907,4
609,015B,그 봄의 흔적들,2QjIHw59cmOErL96gWWJty,17,0.503,0.385,10,-6.727,1,0.035,0.822,2.76e-05,0.0855,0.19,149.499,272507,4
610,Yeat,Ya Ya,5oATfmosbG2mlHI34TgujK,73,0.656,0.693,5,-8.095,0,0.181,0.0206,0.0,0.104,0.326,75.998,138815,4
611,Incognito,Spellbound And Speechless - Radio Edit / 2021 Mix,6g0dEaTSkf73IEDAA5sLYa,14,0.696,0.713,6,-8.33,0,0.0539,0.0468,0.00112,0.105,0.884,83.963,229680,4
612,Zach Hood,Isabelle,1w9L6dvttZalWd8XqFYvSa,77,0.678,0.716,10,-4.403,1,0.0342,0.196,0.0,0.102,0.627,109.981,135000,4
613,The Chieftains,An Comhra Donn / Murphy’s Hornpipe (Hornpipes) - Remastered 2021,4zJRT6Uhnoyg6x4xkOyooC,9,0.392,0.479,2,-8.23,1,0.036,0.942,0.8,0.61,0.92,163.706,260947,4
614,zzoilo,Mon Amour - Remix,5TMLavqGRKNxgzMBrVpC9R,90,0.748,0.761,2,-6.621,1,0.102,0.122,6.56e-06,0.0984,0.362,116.041,179940,4
615,Kanallia,Magnolia (ASOT 1047),17oZUSeDoYkFEcm14LG7El,22,0.525,0.878,11,-8.436,0,0.0458,7.59e-05,0.743,0.132,0.246,129.166,192290,4
616,Taylor Swift,Red (Taylor's Version),4OAuvHryIVv4kMDNSLuPt6,78,0.516,0.777,1,-4.908,0,0.0375,0.00108,1.62e-06,0.0761,0.408,125.047,223093,4
617,Elvis Costello,This Year's Girl - Alternate Version,17VeziHbA7TuvzyxLx7RpB,9,0.285,0.884,2,-6.891,1,0.0532,0.0741,1.2e-05,0.122,0.846,175.997,128013,4
618,Conway the Machine,Scatter Brain (feat. Ludacris & JID),4w7lBzX0EcDuy8tQLQvjC2,74,0.855,0.478,1,-8.698,1,0.107,0.0684,0.0,0.111,0.355,135.987,209118,4
619,Christina Novelli,My Guiding Light,0BWk7s87sqwDiPpam73mVL,22,0.493,0.887,5,-4.361,0,0.041,0.0117,0.0985,0.115,0.0942,137.959,225217,4
620,Rauw Alejandro,Cúrame,1FlL8ycld6uVDDyhV7P5FA,86,0.765,0.625,9,-3.599,0,0.0548,0.584,0.00111,0.112,0.262,102.101,164706,4
621,Armin van Buuren,Sirius,4kFn3PM4VDRUx3MQlonyzl,22,0.406,0.991,7,-4.221,1,0.0505,0.00422,0.84,0.12,0.219,122.528,226976,4
622,SleazyWorld Go,Sleazy Flow,5mt882Eqx22RwFOTE01jS8,72,0.825,0.234,9,-14.202,1,0.495,0.235,9.54e-06,0.0696,0.18,77.487,111484,4
623,Camila Cabello,Don't Go Yet,1058fW9H3fZA6QjYCdOBad,85,0.666,0.796,10,-6.967,0,0.103,0.0492,0.0,0.0442,0.61,110.108,164842,4
624,Cosmic Gate,Blame,3elC2fXcZ2cIGlFmHorLK6,22,0.696,0.752,10,-8.751,0,0.0552,0.161,0.635,0.525,0.173,124.023,219194,4
625,Lil Tjay,Not In The Mood (feat. Fivio Foreign & Kay Flock),25GyyK9CyZRiDCsPY51fIT,75,0.545,0.82,8,-4.489,1,0.275,0.0951,0.0,0.29,0.357,141.908,150476,4
626,gardenstate,The Best Part - gardenstate Outer Space Mix (Mixed),0TDTWoX50Prntix7wJkhdU,17,0.488,0.858,6,-7.919,1,0.0361,0.000381,0.261,0.143,0.0996,124.996,414720,4
627,Mad Tsai,killer queen,0qo1JukfClmpHnUOJxpFXi,76,0.69,0.732,3,-5.352,0,0.0497,0.0604,0.00114,0.168,0.636,107.977,178889,4
628,Neily Blnz,Yearly Review 2021,31lcyIpuIzamCAk0smk6eb,4,0.72,0.66,11,-3.358,0,0.24,0.0675,0.0,0.0806,0.189,66.529,185784,5
629,"Tyler, The Creator",CORSO,46oHvXwpEZOFX518we1nJD,73,0.703,0.845,10,-4.851,0,0.337,0.169,0.0,0.122,0.745,97.672,146482,4
630,Al Stewart,"Year Of The Cat - [Live, WKDX, Chicago, 27 October 1978] [2021 Remaster]",1YcfNar0Pp5Ua77r1Pfl1E,11,0.501,0.559,4,-14.719,0,0.0452,0.376,0.213,0.865,0.417,122.287,607947,4
631,"Tyler, The Creator",LEMONHEAD (feat. 42 Dugg),5fbHRCsGpFIOLRtlhCRFDR,73,0.62,0.586,1,-6.612,1,0.212,0.155,0.0,0.535,0.487,137.131,130980,4
632,Bandēs,Supernova (RES006),6zIxMYGqNb4qlJNOJtUPtg,17,0.612,0.802,0,-6.137,1,0.0335,0.0255,0.0014,0.171,0.324,123.719,139940,4
633,Zornik,"Walk (Live at Ancienne Belgique, Brussels, 20/11/2021)",0MKzNbetoEgaI8VZ0mlX6Q,12,0.452,0.667,0,-10.094,1,0.0355,0.011,0.0951,0.967,0.588,120.135,231339,4
634,Polo G,Partin Ways,5Y3ID1NKAg8qydyVCrM7ji,73,0.744,0.439,1,-11.891,0,0.0632,0.424,0.0,0.104,0.39,124.008,170323,4
635,Zornik,"Love Affair (Live at Ancienne Belgique, Brussels, 20/11/2021)",4cdIVFksipJIKP6f1zrTUz,13,0.196,0.541,9,-10.346,1,0.0324,0.0827,0.152,0.366,0.125,164.965,244693,4
636,Travis Scott,MAFIA,08F16baYbciTva9P4BvpiI,77,0.855,0.492,0,-7.578,0,0.0483,0.0775,6.71e-06,0.111,0.385,109.975,240000,4
637,Adam Scott,Crank (ASOT 1047),0EB1tZHZSVD14jrAZ1n8fA,21,0.551,0.952,11,-7.987,0,0.0546,0.00012,0.847,0.424,0.0398,130.002,156010,4
638,42 Dugg,Maybach (feat. Future),2Qt8qG9SWPdtRiaWcPNJRm,71,0.735,0.446,5,-10.232,1,0.109,0.0071,1.93e-05,0.173,0.121,150.915,199093,4
639,Cosmic Gate,Vertigo (Year in Review 2021),0kzAwQ7naMkg6o0lXTMzYr,14,0.736,0.791,1,-13.702,1,0.0581,0.00155,0.898,0.106,0.0347,127.542,165931,4
640,Erin Kinsey,Just Drive,6JSH36hKFusIabTu1egYO5,72,0.714,0.766,6,-4.42,1,0.0365,0.0957,0.00183,0.0595,0.665,114.964,147694,4
641,Young Parisians,Rediscover (Year in Review 2021),5R8cIBw5ws1LRF0rnvHOVO,14,0.583,0.798,2,-10.388,1,0.0403,0.00626,0.062,0.147,0.0721,125.128,184158,4
642,Jx.Zero,Playboy,3at6WxcwxONcdbvcW02OOY,76,0.831,0.565,1,-8.444,0,0.679,0.0136,0.0,0.144,0.588,158.007,152373,4
643,Sunny Hassan,End Year Punjabi Mashup 2021,5dpd6BZy223ZoOUqI82yu3,10,0.715,0.534,10,-9.945,0,0.0353,0.606,0.0,0.0797,0.528,94.986,380578,4
644,NLE Choppa,Final Warning,3LVcKphzONOdQ2EATazlZq,73,0.847,0.912,11,-3.129,1,0.257,0.0781,0.0,0.142,0.88,81.486,156895,4
645,DT8 Project,Crystallize (Year in Review 2021),0sG77XcYl22i1TEW50dRCq,13,0.591,0.643,0,-12.377,1,0.0311,0.000198,0.883,0.29,0.217,128.0,180011,3
646,MAX,Butterflies,7eQHxigpuDJjCG50JyzU8v,78,0.7,0.613,11,-4.041,1,0.0408,0.385,0.0,0.0887,0.42,88.084,191250,4
647,Mike Efex,Trillium (Year in Review 2021),4S1mLxK305lnSarpIX29KP,12,0.492,0.82,0,-11.742,0,0.0402,0.000417,0.897,0.119,0.0383,128.526,149384,4
648,Lil Nas X,SCOOP (feat. Doja Cat),6bpq1jGkVz66Q3LYeoXdjZ,77,0.841,0.527,6,-8.116,1,0.149,0.0427,1.54e-06,0.12,0.582,163.975,174164,4
649,Cooltime Kids,B-I-N-G-O,4xdQOzApn01AUGHYjOOKEn,9,0.72,0.27,5,-9.896,1,0.22,0.414,0.0,0.187,0.955,207.734,117627,4
650,Klaus Doldinger,Tatort - 2021 Remastered,7mxj72bkFOtNlPKaBwRrB4,13,0.533,0.794,0,-9.614,1,0.0325,0.00031,0.878,0.353,0.778,123.989,199400,4
651,Roddy Ricch,late at night,1fxYz1s15pyZLsJT0Hdh1m,75,0.643,0.403,1,-11.254,0,0.41,0.343,0.0,0.138,0.111,98.54,174682,4
652,Ashley Wallbridge,World For You,7Lc6zqGTZt6R3MYkIghoWV,21,0.487,0.653,4,-7.3,1,0.0284,0.194,0.000298,0.261,0.0785,138.039,201766,4
653,cheRomani+,agenda,3nDjCWmn3FHTI9q8y2twLS,72,0.547,0.453,3,-8.779,1,0.0358,0.189,0.0329,0.119,0.412,73.016,99127,4
654,Tom Staar,Glow,6tcnDDu6fDfjptFUnECaZJ,23,0.622,0.937,10,-6.263,0,0.0488,0.00731,0.00872,0.145,0.026,125.999,237952,4
655,Dayglow,Close To You,0brBOx8ejPXvBYnQkWquYK,75,0.875,0.649,6,-5.754,1,0.0433,0.429,0.00237,0.0704,0.833,140.031,194693,4
656,BT,Walk into the Water - Craig Connelly Remix,1pnbRJZy6qx0qpRbj51tgF,21,0.244,0.973,10,-4.754,0,0.0995,0.00278,0.0297,0.331,0.213,137.867,256332,4
657,Billie Eilish,Lost Cause,4191RXFPa7Ge9XkA4cWlna,78,0.526,0.334,10,-8.491,0,0.251,0.702,0.00782,0.0586,0.522,74.966,212496,4
658,Coast 2 Coast,Home - Maarten de Jong Remix,61KFSKPhYUILHkI5UDVafT,22,0.442,0.937,0,-5.467,0,0.0522,0.00296,0.276,0.385,0.0489,135.912,183557,4
659,Lyn Lapid,In My Mind,2W779g2UrRZtVdf3FcEOO1,76,0.668,0.392,2,-12.178,0,0.0585,0.789,0.00275,0.345,0.323,135.936,162794,3
660,Tinlicker,Children,4BdZyQpNHXlvK4co5qV3So,24,0.638,0.907,5,-9.357,0,0.0424,0.0208,0.855,0.107,0.0362,124.007,245927,4
661,Yung Bleu,Beautiful Lies,3BjwSq6phb60SOdTZw5pZY,73,0.481,0.362,3,-10.766,0,0.209,0.237,0.0,0.114,0.639,83.605,212879,4
662,Yello,Night Train - Re-Edited 2021,1PnJPZpUCBZx1x2Lw6JVm8,23,0.655,0.954,6,-11.014,0,0.0419,0.0578,0.727,0.0699,0.486,131.622,229747,4
663,IVE,ELEVEN,7n2FZQsaLb7ZRfRPfEeIvr,85,0.828,0.731,9,-3.033,1,0.111,0.0617,0.0,0.048,0.587,119.978,178453,4
664,Smiley,Over The Top (feat. Drake),3yaYgjEFkRw3PVjW9mV1TO,75,0.833,0.498,10,-5.196,0,0.117,0.0493,0.0,0.119,0.259,139.928,153406,4
665,Protoculture,Deep Forest (Year in Review 2021),3o0jMKRI33pRVBBAIKF2Cs,13,0.465,0.64,2,-12.116,0,0.0323,0.000367,0.713,0.334,0.154,125.705,183507,4
666,Genix,The Underground (Year in Review 2021),5GzkI505xIksForr1MXs26,12,0.605,0.923,5,-12.718,0,0.0402,0.00254,0.279,0.219,0.192,128.093,224851,4
667,Taylor Swift,You Belong With Me (Taylor’s Version),1qrpoAMXodY6895hGKoUpA,79,0.632,0.773,6,-4.856,1,0.0346,0.0623,0.0,0.0885,0.474,130.033,231124,4
668,Chicane,"Hello, Goodbye (Year in Review 2021)",1NcC9TRkkIzbCp7lUIwX66,13,0.439,0.671,0,-13.37,1,0.041,0.000693,0.784,0.26,0.235,127.674,120225,4
669,Roddy Ricch,25 million,2lUDBd7JrgAMltcp6dcd7D,75,0.793,0.481,9,-9.258,1,0.124,0.019,1.09e-06,0.139,0.395,132.202,204626,4
670,Dopeboy Ra,Year Of The Dopeboyz - ReMastered 2021,6lSWuZ2MeLHpHITkqc6fU1,4,0.852,0.676,10,-8.413,0,0.38,0.0689,0.0,0.0463,0.735,140.029,155429,4
671,Grupo Firme,En Tu Perra Vida,0ldT3gl7aGNzrJyd4b1CA4,81,0.546,0.438,5,-4.748,1,0.0669,0.353,0.0,0.261,0.568,112.136,238677,3
672,Jordin Post,Azure - Mixed,4NPoDB9hpJBwwuYAdjBNN1,17,0.594,0.729,1,-6.798,0,0.0329,0.0335,0.934,0.285,0.312,122.45,282515,4
673,Kameron Marlowe,Steady Heart,4QakuMSCrvw79FQV55xx6T,72,0.516,0.481,6,-6.587,1,0.0254,0.00865,1.18e-05,0.226,0.196,144.097,213207,4
674,Above & Beyond,Screwdriver - Mixed,4xkVcyoFb4Vf24FE4qIaBZ,15,0.551,0.911,3,-7.444,0,0.0356,0.00175,0.863,0.12,0.406,127.966,255000,4
675,Taylor Swift,The Very First Night (Taylor's Version) (From The Vault),6pYNq0ZwpPVazKzsqpf0G8,76,0.678,0.733,7,-5.025,1,0.0281,0.00115,0.0,0.104,0.581,121.009,200280,4
676,Above & Beyond,Air For Life - Dosem Remix (Mixed),12cofTM8VdvUW4rAe4smwB,17,0.61,0.877,8,-5.834,0,0.0434,0.00451,0.406,0.292,0.306,123.97,278961,4
677,Gabby Barrett,Pick Me Up,7xNYZeFtrB05pi9tc6lEeb,72,0.472,0.701,2,-4.563,1,0.0369,0.0387,0.0,0.107,0.515,79.805,169440,4
678,PROFF,Your Light - Mixed,606BoqQGGq8dhffLL7B1Gw,17,0.665,0.864,10,-6.301,0,0.036,0.00641,0.506,0.33,0.0393,122.027,392807,4
679,Dua Lipa,We're Good,1diS6nkxMQc3wwC4G1j0bh,80,0.722,0.588,6,-5.932,1,0.0544,0.0319,0.0,0.183,0.59,134.01,165507,4
680,Lorde,Royals,0gBEgK04OB1eWnwtXEirFD,9,0.665,0.476,7,-8.477,1,0.137,0.113,0.0,0.33,0.385,84.881,189853,4
681,CKay,love nwantiti (feat. Dj Yo! & AX'EL) - Remix,4gvrJnKCKIPiacNsWVQwEU,87,0.579,0.596,8,-4.823,1,0.0561,0.436,0.0938,0.0549,0.443,119.9,188369,3
682,Sleep Repeat,Instant Dream pt. 2,0ceoqu3TyJDL7pzUn5yvPs,13,0.134,0.0928,9,-24.762,0,0.0376,0.935,0.954,0.675,0.0274,86.157,71000,5
683,Madison Beer,Reckless,5ajjAnNRh8bxFvaVHzpPjh,82,0.386,0.426,3,-6.642,1,0.0363,0.807,0.0,0.14,0.261,180.104,203385,3
684,David Bowie,Seven Years In Tibet (Edit) - 2021 Remaster,7rWlxS71SoOgbMXxHmyDnV,12,0.491,0.603,9,-9.285,0,0.0271,0.00302,0.0323,0.118,0.542,167.108,244786,4
685,Thomas Rhett,What’s Your Country Song,4oR2cCQGs0Yt0Mgr2diV6V,72,0.359,0.706,5,-6.151,1,0.0309,0.000602,0.0,0.285,0.479,174.079,171333,4
686,Andy Duguid,Be (RES006),7KUl3Q0Qi9uwWVmULGpLay,17,0.652,0.641,9,-10.467,0,0.0821,0.0107,0.647,0.245,0.13,123.026,251100,4
687,BUMKEY,HAPPY BRANDNEW YEAR,4NpiSRjMXXR5jOl043yt1t,15,0.514,0.671,2,-4.217,1,0.0875,0.0617,0.0,0.163,0.501,84.486,210400,4
688,Rod Wave,Street Runner,5iMRhOHzze2CujxHiJ6cRL,71,0.599,0.61,5,-8.633,0,0.24,0.213,0.000414,0.151,0.434,159.933,252021,4
689,Project 86,This Time of Year,6ofgV2a74qMSmoQohewUU6,8,0.488,0.876,0,-4.348,0,0.0646,0.00128,0.374,0.0933,0.285,107.566,165573,3
690,FL Dusa,Dear God (feat. Kevin Gates),1oPdIqXhjswpTnA5PPQs0K,71,0.673,0.748,7,-6.1,1,0.365,0.255,0.0,0.236,0.716,139.667,181714,4
691,Billy Gillies,Nostalgia (ASOT 1047),0mVwgHYJYG96POtxd3bz63,22,0.387,0.991,2,-8.777,0,0.0824,0.000249,0.962,0.3,0.252,137.014,224240,4
692,Taylor Swift,All Too Well (Taylor's Version),3nsfB1vus2qaloUdcBZvDu,78,0.44,0.528,0,-7.809,1,0.0317,0.0171,0.00203,0.234,0.132,185.972,329160,4
693,AVIRA,Ocean,6zCNF737fNyv73y6jryaZD,20,0.552,0.847,7,-8.5,1,0.0328,0.00456,0.00603,0.189,0.136,124.993,256985,4
694,Sueco,Paralyzed,5svL1PkWw8hPEAOdTNLexy,73,0.588,0.856,0,-5.288,0,0.0648,0.00128,2.78e-06,0.109,0.359,150.008,163260,4
695,Scorz,Poison - Club Mix,5QWEvTKhBfouZdKZtcQnE6,19,0.501,0.893,5,-6.583,0,0.108,0.00736,0.000867,0.185,0.0694,123.987,201290,4
696,WILLOW,t r a n s p a r e n t s o u l feat. Travis Barker,1QL7nSDZCwZMnbisV4KOXt,74,0.39,0.83,11,-5.201,0,0.0563,0.0021,0.0,0.156,0.191,90.021,168030,4
697,Sunlounger,Sail Away - Roger Shah & Yelow Uplifting Mix,4zR5ZEXL5pNKzoFWUIWoTf,21,0.498,0.95,7,-6.264,0,0.032,0.0123,0.248,0.331,0.292,135.997,224118,4
698,DaBaby,ROOF,1zwvbkUqTozLnmIECvBfgs,73,0.892,0.577,2,-4.299,1,0.341,0.0121,0.0,0.243,0.64,145.935,94521,4
699,Heavy-K,Kahle,0yaoFu6YpD5Nt4bDEl9joz,24,0.691,0.708,2,-6.781,1,0.0342,7.03e-05,0.0024,0.0123,0.323,121.011,400000,4
700,Moneybagg Yo,Scorpio,0BFGDkrXAneskCJdudSCro,71,0.736,0.532,1,-7.151,1,0.265,0.0292,8.86e-06,0.0806,0.273,84.983,165773,4
701,ReOrder,You Should Know,4QUUrtaTcQuvqzZ6w6b32u,22,0.549,0.977,2,-4.307,1,0.0365,0.00285,0.0261,0.224,0.389,137.999,212273,4
702,Grupo Los de la O,El Fat Tony,3viZLBs5sOsNFL9JMfuqZN,78,0.709,0.805,8,-5.361,1,0.0495,0.509,0.0,0.167,0.737,99.042,174272,3
703,York,Golden Hour,2vZ0tfGJYCdjWhvmlCUj0h,18,0.513,0.621,0,-4.426,1,0.0341,0.0038,0.0,0.31,0.16,126.027,175774,4
704,Drake,N 2 Deep,34D6FJysnQioVingDKufuf,74,0.507,0.429,2,-7.726,1,0.326,0.0518,0.0,0.109,0.0744,91.0,273578,3
705,Markus Schulz,Return from the Sand Sea (Year in Review 2021),3O26QU9BWjq0tGdEEWc6fc,13,0.532,0.967,5,-13.812,1,0.0763,0.0162,0.873,0.305,0.0355,127.999,127495,4
706,Maluma,Sobrio,4HzqWEdAbzcVFDv0pvxV4w,87,0.762,0.77,5,-2.758,1,0.223,0.138,0.0,0.15,0.631,177.998,201181,4
707,Mark Knight,Nothing Matters (Year in Review 2021) - Township Rebellion Remix,0JJmWrkswXN5eYFtSRGse2,14,0.59,0.886,4,-10.572,0,0.0433,8.6e-05,0.214,0.155,0.302,124.654,123269,4
708,Morgan Wallen,Somebody’s Problem,42lqBjPYlmL1EXpMDXvhSN,71,0.658,0.538,5,-7.676,1,0.0289,0.657,0.0,0.123,0.62,136.967,161773,4
709,015B,너의 우주엔 별이 없어,3NVmUAweu7MwR1OnYM80U6,14,0.287,0.792,9,-3.204,0,0.0547,0.0275,0.0,0.0803,0.462,199.952,267600,3
710,Eslabon Armado,Regresa Mami,7bGwqRNetDyNOFDWJN8gvm,73,0.571,0.271,7,-12.231,1,0.0528,0.533,1.34e-06,0.0994,0.753,122.004,214627,5
711,015B,텅 빈 거리에서,0x4E6brXJbLPn2oNxrzFwX,16,0.462,0.56,7,-5.182,0,0.0306,0.107,0.0,0.0718,0.096,119.951,303320,4
712,Kelsea Ballerini,I Quit Drinking,6OcCk1dbAb7XNHsC098oEM,77,0.607,0.418,1,-6.997,1,0.0363,0.394,0.0,0.182,0.386,95.002,171200,4
713,Armin van Buuren,A State Of Trance (ASOT 1048) - Tune Of The Year 2021,23uQosdt9K10pu3mtrQVWN,11,0.594,0.733,2,-6.669,1,0.364,0.0309,0.0,0.0846,0.637,136.716,39000,5
714,Justin Bieber,Hold On,1nahzW3kfMuwReTka28tH5,80,0.658,0.634,1,-6.068,0,0.0431,0.0104,0.0,0.12,0.302,140.002,170813,4
715,Incognito,I Hear Your Name,7fD1USx9hdQWMQlJSbyDVC,17,0.765,0.787,5,-8.164,0,0.0431,0.222,0.000948,0.124,0.754,118.85,413227,4
716,Madds Buckley,The Red Means I Love You,5pLbM4PU1wZyMvoQyEAorp,74,0.282,0.302,2,-11.513,1,0.0344,0.0944,2.07e-06,0.0726,0.19,78.881,233979,4
717,ALPHA 9,The Purpose Is You - Mixed,29Z8milxs8N4XpeBG40Z7n,16,0.33,0.776,3,-4.867,0,0.0404,0.00753,0.088,0.505,0.0757,126.414,296903,4
718,Lloyd,All I Need,1bpdLkA2MDdMAx043uDIQM,78,0.721,0.499,10,-9.975,0,0.0338,0.00274,0.0,0.0914,0.289,126.036,238285,4
719,Jaytech,Road To Nowhere - Mixed,2lWbQIGeGbcSIO9WN8c6yb,15,0.592,0.856,8,-7.007,0,0.0342,8.03e-05,0.851,0.135,0.364,126.626,318204,4
720,J. Cole,i n t e r l u d e,08LwMWf5Tcfsd752EPzFV0,74,0.77,0.574,1,-5.525,1,0.106,0.0617,0.0,0.104,0.104,98.962,133022,3
721,Ilan Bluestone,Stranger To Your Love - Mixed,2xP13JavL2nH3POy4xgHKI,15,0.631,0.931,1,-6.38,0,0.0493,0.00289,0.543,0.224,0.0931,124.069,231525,4
722,J Balvin,Una Nota,7iqOIHHEmu6Vhw25GgQ2eA,82,0.662,0.788,3,-4.55,0,0.205,0.0191,0.0,0.0559,0.711,179.876,170760,4
723,Franz von Suppé,Fatinitza-Marsch,7v1zk76XQqz6F411INMEe3,22,0.662,0.401,7,-13.296,1,0.0388,0.941,0.905,0.288,0.669,117.287,184987,4
724,Yeat,Dëserve it,14p60PiibNloesz8pDovLI,72,0.707,0.6,8,-9.341,1,0.219,0.0786,0.0,0.325,0.598,75.944,110602,4
725,David Bowie,A Fleeting Moment (aka Seven Years In Tibet - Mandarin Version) - 2021 Remaster,774q3BuJuUowmliQDee077,12,0.565,0.605,10,-9.214,1,0.0254,0.00688,0.000221,0.0709,0.644,83.499,240597,4
726,Los Del Limit,Siendo Sincero,6HgiRuV6ITWQBGsJ1HDjz1,73,0.505,0.335,3,-10.027,0,0.0359,0.693,1.4e-05,0.117,0.645,165.431,174000,3
727,Hiromori Aso,Future Wings (ASOT 1047),1GpFCjaftbnqlQSmUWQDPE,20,0.395,0.949,4,-9.433,0,0.0396,7.77e-05,0.911,0.204,0.158,137.982,173910,4
728,The Weeknd,Take My Breath - Single Version,6OGogr19zPTM4BALXuMQpF,81,0.748,0.74,8,-6.01,1,0.0484,0.0107,2.18e-05,0.101,0.518,121.004,220196,4
729,Purple Haze,Bergen (ASOT 1047) - Hard Edit,2R2elWLqjJa2m2Z8VZ3zgd,18,0.568,0.807,1,-8.573,1,0.139,0.00016,0.000141,0.659,0.187,129.136,219380,4
730,Russ,Seduce (Feat. Capella Grey & Tamae),5irzewJoHob42Nq3P9kOYh,75,0.825,0.366,1,-6.973,0,0.0614,0.624,1.87e-06,0.0575,0.75,94.032,117447,4
731,Dezza,I Wanna Know (RES006),04wL7XWBgktHwlw2pb1Kwf,16,0.688,0.66,0,-8.301,1,0.0344,0.049,0.153,0.0998,0.12,124.02,185812,4
